"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","705","Should be refresh a page using the navigate().refresh() method","","Fri Dec 05 16:22:14 UTC 2025","passed","Fri Dec 05 16:22:15 UTC 2025","","com.cdTester.tests.selenium.web.interactions.NavigationTest","com.cdTester.tests.selenium.web.interactions.NavigationTest","navigateBrowserRefresh"
"","739","Should be able set print page range","","Fri Dec 05 16:21:52 UTC 2025","passed","Fri Dec 05 16:21:52 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","TestRange"
"","2910","Should switch to iFrame using index","","Fri Dec 05 16:21:40 UTC 2025","passed","Fri Dec 05 16:21:43 UTC 2025","","com.cdTester.tests.selenium.web.interactions.FramesTest","com.cdTester.tests.selenium.web.interactions.FramesTest","iframeWithIndex"
"","520","Get row number by cell value that repeats in other rows","","Fri Dec 05 16:22:22 UTC 2025","passed","Fri Dec 05 16:22:22 UTC 2025","","com.cdTester.tests.selenium.web.tables.TablesTest","com.cdTester.tests.selenium.web.tables.TablesTest","rowNumberByCellValueDuplicate"
"","2781","Should be able to find box using explicit wait","","Fri Dec 05 16:20:19 UTC 2025","passed","Fri Dec 05 16:20:21 UTC 2025","","com.cdTester.tests.selenium.web.waits.WaitsTest","com.cdTester.tests.selenium.web.waits.WaitsTest","explicit"
"","751","Should be able shrink the scale to fit on a page","","Fri Dec 05 16:21:54 UTC 2025","passed","Fri Dec 05 16:21:55 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","TestShrinkToFit"
"","1704","Should be able to move mouse pointer to an absolute location using Pointer and Sequence API","","Fri Dec 05 16:20:50 UTC 2025","failed","Fri Dec 05 16:20:52 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","absoluteLocation"
"","897","Should be able to print current page using PrintsPage interface","","Fri Dec 05 16:21:55 UTC 2025","passed","Fri Dec 05 16:21:56 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","PrintWithPrintsPage"
"","1269","Should be able to select options from a single select list","","Fri Dec 05 16:21:56 UTC 2025","passed","Fri Dec 05 16:21:57 UTC 2025","","com.cdTester.tests.selenium.web.interactions.SelectListTest","com.cdTester.tests.selenium.web.interactions.SelectListTest","selectOption"
"","1464","Should be able to print current page using BrowsingContext interface","","Fri Dec 05 16:21:52 UTC 2025","passed","Fri Dec 05 16:21:54 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","PrintWithBrowsingContextTest"
"","1470","Should be able to Upload a png file","","Fri Dec 05 16:20:56 UTC 2025","passed","Fri Dec 05 16:20:58 UTC 2025","","com.cdTester.tests.selenium.web.elements.FileUploadTest","com.cdTester.tests.selenium.web.elements.FileUploadTest","fileUploadTest"
"","408","Should be able to get all cookies","","Fri Dec 05 16:22:11 UTC 2025","passed","Fri Dec 05 16:22:11 UTC 2025","","com.cdTester.tests.selenium.web.interactions.CookiesTest","com.cdTester.tests.selenium.web.interactions.CookiesTest","getAllCookies"
"","3611","Should be able to double click an element using Actions","","Fri Dec 05 16:20:31 UTC 2025","passed","Fri Dec 05 16:20:34 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","clickDouble"
"","511","Should be able to open a new window and switch to it","","Fri Dec 05 16:22:08 UTC 2025","passed","Fri Dec 05 16:22:09 UTC 2025","","com.cdTester.tests.selenium.web.interactions.WindowsTest","com.cdTester.tests.selenium.web.interactions.WindowsTest","opensNewWindow"
"","14210","Should fail to find box without waits","","Fri Dec 05 16:19:57 UTC 2025","passed","Fri Dec 05 16:20:11 UTC 2025","","com.cdTester.tests.selenium.web.waits.WaitsTest","com.cdTester.tests.selenium.web.waits.WaitsTest","noWaits"
"","380","Should be able to remove a virtual authenticator","","Fri Dec 05 16:22:02 UTC 2025","passed","Fri Dec 05 16:22:03 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","testRemoveAuthenticator"
"","535","Should be able to add a same site cookie","","Fri Dec 05 16:22:11 UTC 2025","passed","Fri Dec 05 16:22:12 UTC 2025","","com.cdTester.tests.selenium.web.interactions.CookiesTest","com.cdTester.tests.selenium.web.interactions.CookiesTest","sameSiteCookie"
"","1583","Should be able to get the CSS values  an element","","Fri Dec 05 16:21:01 UTC 2025","passed","Fri Dec 05 16:21:03 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","getCssValue"
"","486","Should be able to get the position and dimensions of an element","","Fri Dec 05 16:21:07 UTC 2025","passed","Fri Dec 05 16:21:08 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","getRect"
"","788","Should be able to save page as PDF","","Fri Dec 05 16:22:07 UTC 2025","passed","Fri Dec 05 16:22:08 UTC 2025","","com.cdTester.tests.selenium.web.interactions.SavingTest","com.cdTester.tests.selenium.web.interactions.SavingTest","prints"
"","1492","Checkbox input should be checked","","Fri Dec 05 16:21:03 UTC 2025","passed","Fri Dec 05 16:21:04 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","isSelected"
"","371","Should be able to add a resident credential when setHasUserVerification=true","","Fri Dec 05 16:22:01 UTC 2025","passed","Fri Dec 05 16:22:01 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","testCreateAndAddResidentialKey"
"","1983","Should be able to copy and paste using Actions","","Fri Dec 05 16:20:24 UTC 2025","passed","Fri Dec 05 16:20:26 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.KeysTest","com.cdTester.tests.selenium.web.actions_api.KeysTest","copyPaste"
"","633","Browser title should be 'Selenium'","","Fri Dec 05 16:22:04 UTC 2025","passed","Fri Dec 05 16:22:05 UTC 2025","","com.cdTester.tests.selenium.web.interactions.driverTest","com.cdTester.tests.selenium.web.interactions.driverTest","getTitle"
"","1606","Should be able to send keys to an element using Actions","","Fri Dec 05 16:20:29 UTC 2025","passed","Fri Dec 05 16:20:31 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.KeysTest","com.cdTester.tests.selenium.web.actions_api.KeysTest","sendKeysToElement"
"","505","Should be able to switch to a new tab using window handles","","Fri Dec 05 16:22:10 UTC 2025","passed","Fri Dec 05 16:22:10 UTC 2025","","com.cdTester.tests.selenium.web.interactions.WindowsTest","com.cdTester.tests.selenium.web.interactions.WindowsTest","SwitchToNewTab"
"","2027","Should be able to accept an empty alert","","Fri Dec 05 16:21:38 UTC 2025","passed","Fri Dec 05 16:21:40 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","alertEmptyInformationTest"
"","2758","Should be able to move mouse pointer to a relative location using Actions API","","Fri Dec 05 16:20:52 UTC 2025","passed","Fri Dec 05 16:20:54 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","relativeLocation"
"","746","Should be able to print in landscape","","Fri Dec 05 16:21:50 UTC 2025","passed","Fri Dec 05 16:21:51 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","TestOrientation"
"","1729","Should be able to navigate back using the navigate().back() method","","Fri Dec 05 16:22:18 UTC 2025","broken","Fri Dec 05 16:22:19 UTC 2025","","com.cdTester.tests.selenium.web.interactions.NavigationTest","com.cdTester.tests.selenium.web.interactions.NavigationTest","navigateBrowserBack"
"","4699","Should be able to click and hold","","Fri Dec 05 16:20:42 UTC 2025","passed","Fri Dec 05 16:20:47 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","clickAndHold"
"","2533","Should be able to enter text into a prompt and accept it","","Fri Dec 05 16:21:35 UTC 2025","passed","Fri Dec 05 16:21:38 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","promptDisplayAndInputTest"
"","667","Should be able to change the window size","","Fri Dec 05 16:22:08 UTC 2025","passed","Fri Dec 05 16:22:08 UTC 2025","","com.cdTester.tests.selenium.web.interactions.WindowsTest","com.cdTester.tests.selenium.web.interactions.WindowsTest","windowSize"
"","402","Should be able to delete a cookie","","Fri Dec 05 16:22:12 UTC 2025","passed","Fri Dec 05 16:22:13 UTC 2025","","com.cdTester.tests.selenium.web.interactions.CookiesTest","com.cdTester.tests.selenium.web.interactions.CookiesTest","deleteCookieObject"
"","2625","Should be able to find box using fluent wait","","Fri Dec 05 16:20:21 UTC 2025","passed","Fri Dec 05 16:20:24 UTC 2025","","com.cdTester.tests.selenium.web.waits.WaitsTest","com.cdTester.tests.selenium.web.waits.WaitsTest","explicitWithOptions"
"","3227","Should be able to hover over an element using Actions","","Fri Dec 05 16:20:39 UTC 2025","passed","Fri Dec 05 16:20:42 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","hover"
"","460","Get column number by header name in a table without a <thead>","","Fri Dec 05 16:22:19 UTC 2025","passed","Fri Dec 05 16:22:20 UTC 2025","","com.cdTester.tests.selenium.web.tables.TablesTest","com.cdTester.tests.selenium.web.tables.TablesTest","colNumberByHeaderWithoutTHead"
"","723","Should be able set print scale","","Fri Dec 05 16:21:51 UTC 2025","passed","Fri Dec 05 16:21:52 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","TestScale"
"","440","Should be able to switch to a new tab using newWindow","","Fri Dec 05 16:22:10 UTC 2025","passed","Fri Dec 05 16:22:11 UTC 2025","","com.cdTester.tests.selenium.web.interactions.WindowsTest","com.cdTester.tests.selenium.web.interactions.WindowsTest","opensNewTab"
"","530","Should be able to get all window handles","","Fri Dec 05 16:22:09 UTC 2025","passed","Fri Dec 05 16:22:09 UTC 2025","","com.cdTester.tests.selenium.web.interactions.WindowsTest","com.cdTester.tests.selenium.web.interactions.WindowsTest","windowsHandles"
"","1449","Get Table Cell value by Row and Column","","Fri Dec 05 16:22:20 UTC 2025","passed","Fri Dec 05 16:22:22 UTC 2025","","com.cdTester.tests.selenium.web.tables.TablesTest","com.cdTester.tests.selenium.web.tables.TablesTest","cellByRowColumn"
"","1501","Email input should be displayed","","Fri Dec 05 16:21:00 UTC 2025","passed","Fri Dec 05 16:21:01 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","isDisplayed"
"","1523","Should be able to send keys to a focused element using Actions","","Fri Dec 05 16:20:26 UTC 2025","passed","Fri Dec 05 16:20:27 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.KeysTest","com.cdTester.tests.selenium.web.actions_api.KeysTest","sendKeysFocused"
"","1471","Should be able to select multiple options from a multi select list","","Fri Dec 05 16:22:00 UTC 2025","passed","Fri Dec 05 16:22:01 UTC 2025","","com.cdTester.tests.selenium.web.interactions.SelectListTest","com.cdTester.tests.selenium.web.interactions.SelectListTest","selectMultipleOption"
"","2624","Should switch to iFrame using name","","Fri Dec 05 16:21:46 UTC 2025","passed","Fri Dec 05 16:21:48 UTC 2025","","com.cdTester.tests.selenium.web.interactions.FramesTest","com.cdTester.tests.selenium.web.interactions.FramesTest","iframeWithName"
"","1900","Should be able to left click an element using Actions","","Fri Dec 05 16:20:54 UTC 2025","passed","Fri Dec 05 16:20:56 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","clickLeft"
"","341","Should be able to add a non-resident credential when setHasUserVerification=false","","Fri Dec 05 16:22:03 UTC 2025","passed","Fri Dec 05 16:22:03 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","testCreateAndAddNonResidentialKey"
"","2191","Should not be able to select a disabled option from a select list","","Fri Dec 05 16:21:57 UTC 2025","passed","Fri Dec 05 16:22:00 UTC 2025","","com.cdTester.tests.selenium.web.interactions.SelectListTest","com.cdTester.tests.selenium.web.interactions.SelectListTest","disabledOption"
"","2582","Should be able to find box using implicit wait","","Fri Dec 05 16:20:16 UTC 2025","passed","Fri Dec 05 16:20:19 UTC 2025","","com.cdTester.tests.selenium.web.waits.WaitsTest","com.cdTester.tests.selenium.web.waits.WaitsTest","implicit"
"","397","Should be able to delete a named cookie","","Fri Dec 05 16:22:13 UTC 2025","passed","Fri Dec 05 16:22:14 UTC 2025","","com.cdTester.tests.selenium.web.interactions.CookiesTest","com.cdTester.tests.selenium.web.interactions.CookiesTest","deleteCookieNamed"
"","361","Should be able to create a virtual authenticator using U2F protocol","","Fri Dec 05 16:22:01 UTC 2025","passed","Fri Dec 05 16:22:02 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","testCreateAuthenticator"
"","2887","Should be able to right click an element using Actions","","Fri Dec 05 16:20:47 UTC 2025","passed","Fri Dec 05 16:20:50 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","clickRight"
"","1498","Should be able to get the tag name of an element","","Fri Dec 05 16:21:08 UTC 2025","passed","Fri Dec 05 16:21:09 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","getTagName"
"","340","Should be able to set virtual authenticator options","","Fri Dec 05 16:22:02 UTC 2025","passed","Fri Dec 05 16:22:02 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","testVirtualOptions"
"","955","Should be able to create an alert with an option to cancel using JavaScriptExecutor","","Fri Dec 05 16:21:26 UTC 2025","passed","Fri Dec 05 16:21:26 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","testForJsConfirmAlerts"
"","389","Should be able to add a cookie","","Fri Dec 05 16:22:13 UTC 2025","passed","Fri Dec 05 16:22:13 UTC 2025","","com.cdTester.tests.selenium.web.interactions.CookiesTest","com.cdTester.tests.selenium.web.interactions.CookiesTest","addCookie"
"","361","Should not be able to add a resident credential when setHasUserVerification=false","","Fri Dec 05 16:22:03 UTC 2025","passed","Fri Dec 05 16:22:04 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","residentCredentialNotSupportedWhenSetHasUserVerificationFalse"
"","4727","Should be able to find box using sleep","","Fri Dec 05 16:20:11 UTC 2025","passed","Fri Dec 05 16:20:16 UTC 2025","","com.cdTester.tests.selenium.web.waits.WaitsTest","com.cdTester.tests.selenium.web.waits.WaitsTest","sleep"
"","2152","Should be able to click a link in an iframe that triggers an alert","","Fri Dec 05 16:21:26 UTC 2025","passed","Fri Dec 05 16:21:29 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","iframeAlertTest"
"","951","Should be able to create a simple alert using JavaScriptExecutor","","Fri Dec 05 16:21:16 UTC 2025","passed","Fri Dec 05 16:21:17 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","testForJsAlerts"
"","359","Should be able to remove all credentials","","Fri Dec 05 16:22:04 UTC 2025","passed","Fri Dec 05 16:22:04 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","testRemoveAllCredentials"
"","1790","Should be able to create an alert with a prompt using JavaScriptExecutor","","Fri Dec 05 16:21:14 UTC 2025","passed","Fri Dec 05 16:21:16 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","testForJsPromptAlerts"
"","483","Get row number by cell value","","Fri Dec 05 16:22:20 UTC 2025","passed","Fri Dec 05 16:22:20 UTC 2025","","com.cdTester.tests.selenium.web.tables.TablesTest","com.cdTester.tests.selenium.web.tables.TablesTest","rowNumberByCellValue"
"","2543","Should be able to handle a delayed alert","","Fri Dec 05 16:21:33 UTC 2025","passed","Fri Dec 05 16:21:35 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","slowAlertTest"
"","1732","Button input should be enabled","","Fri Dec 05 16:20:58 UTC 2025","passed","Fri Dec 05 16:21:00 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","isEnabled"
"","675","Parameterised test to get current URL of : ""https://www.selenium.dev/""","","Fri Dec 05 16:22:05 UTC 2025","passed","Fri Dec 05 16:22:05 UTC 2025","","com.cdTester.tests.selenium.web.interactions.driverTest","com.cdTester.tests.selenium.web.interactions.driverTest","getCurrentUrl"
"","2047","Should not be able to read the default text in a prompt","","Fri Dec 05 16:21:31 UTC 2025","passed","Fri Dec 05 16:21:33 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","promptDefaultInputTest"
"","1519","Should be able to hold SHIFT key down whilst sending keys using Actions","","Fri Dec 05 16:20:28 UTC 2025","passed","Fri Dec 05 16:20:29 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.KeysTest","com.cdTester.tests.selenium.web.actions_api.KeysTest","keyDown"
"","789","Should be able set the background images to print","","Fri Dec 05 16:21:49 UTC 2025","passed","Fri Dec 05 16:21:50 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","TestBackground"
"","1622","should be able to click on a checkbox","","Fri Dec 05 16:21:09 UTC 2025","passed","Fri Dec 05 16:21:11 UTC 2025","","com.cdTester.tests.selenium.web.elements.InteractionTest","com.cdTester.tests.selenium.web.elements.InteractionTest","clickCheckbox"
"","2203","Should be able to accept a confirmation alert that redirects to another URL","","Fri Dec 05 16:21:19 UTC 2025","passed","Fri Dec 05 16:21:21 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","confirmationAlertTest"
"","2628","Should switch to iFrame using id","","Fri Dec 05 16:21:43 UTC 2025","passed","Fri Dec 05 16:21:46 UTC 2025","","com.cdTester.tests.selenium.web.interactions.FramesTest","com.cdTester.tests.selenium.web.interactions.FramesTest","iframeWithId"
"","1731","Should be able to navigate forward using the navigate().forward() method","","Fri Dec 05 16:22:16 UTC 2025","broken","Fri Dec 05 16:22:18 UTC 2025","","com.cdTester.tests.selenium.web.interactions.NavigationTest","com.cdTester.tests.selenium.web.interactions.NavigationTest","navigateBrowserForward"
"","1564","Parameterised test to get current URL of : ""https://docs.junit.org/current/user-guide/""","","Fri Dec 05 16:22:05 UTC 2025","passed","Fri Dec 05 16:22:07 UTC 2025","","com.cdTester.tests.selenium.web.interactions.driverTest","com.cdTester.tests.selenium.web.interactions.driverTest","getCurrentUrl"
"","404","Should be able to get window handle","","Fri Dec 05 16:22:09 UTC 2025","passed","Fri Dec 05 16:22:10 UTC 2025","","com.cdTester.tests.selenium.web.interactions.WindowsTest","com.cdTester.tests.selenium.web.interactions.WindowsTest","windowsHandle"
"","1549","Should be able to clear the text from an input field","","Fri Dec 05 16:21:12 UTC 2025","passed","Fri Dec 05 16:21:14 UTC 2025","","com.cdTester.tests.selenium.web.elements.InteractionTest","com.cdTester.tests.selenium.web.elements.InteractionTest","clearText"
"","1140","Should be able set page paper margins","","Fri Dec 05 16:21:48 UTC 2025","passed","Fri Dec 05 16:21:49 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","TestMargins"
"","1510","Should be able to get an attribute of an element","","Fri Dec 05 16:21:04 UTC 2025","passed","Fri Dec 05 16:21:06 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","getAttribute"
"","2190","Should be able to click a link in a nested iframe that triggers an alert","","Fri Dec 05 16:21:29 UTC 2025","passed","Fri Dec 05 16:21:31 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","nestedIframeAlertTest"
