"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","571","Should be able to navigate to a URL using the navigate().to() method","","Fri Dec 05 17:51:48 UTC 2025","passed","Fri Dec 05 17:51:48 UTC 2025","","com.cdTester.tests.selenium.web.interactions.NavigationTest","com.cdTester.tests.selenium.web.interactions.NavigationTest","navigateBrowserTo"
"","844","Should be able to print current page using PrintsPage interface","","Fri Dec 05 17:51:30 UTC 2025","passed","Fri Dec 05 17:51:31 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","PrintWithPrintsPage"
"","363","Should be able to add a cookie","","Fri Dec 05 17:51:46 UTC 2025","passed","Fri Dec 05 17:51:47 UTC 2025","","com.cdTester.tests.selenium.web.interactions.CookiesTest","com.cdTester.tests.selenium.web.interactions.CookiesTest","addCookie"
"","1461","Should be able to get an attribute of an element","","Fri Dec 05 17:50:40 UTC 2025","passed","Fri Dec 05 17:50:41 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","getAttribute"
"","1568","Should be able to Upload a png file","","Fri Dec 05 17:50:32 UTC 2025","passed","Fri Dec 05 17:50:34 UTC 2025","","com.cdTester.tests.selenium.web.elements.FileUploadTest","com.cdTester.tests.selenium.web.elements.FileUploadTest","fileUploadTest"
"","2932","Should be able to right click an element using Actions","","Fri Dec 05 17:50:23 UTC 2025","passed","Fri Dec 05 17:50:26 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","clickRight"
"","3527","Should be able to double click an element using Actions","","Fri Dec 05 17:50:07 UTC 2025","passed","Fri Dec 05 17:50:10 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","clickDouble"
"","24319","Should fail to find box without waits","","Fri Dec 05 17:49:23 UTC 2025","passed","Fri Dec 05 17:49:47 UTC 2025","","com.cdTester.tests.selenium.web.waits.WaitsTest","com.cdTester.tests.selenium.web.waits.WaitsTest","noWaits"
"","385","Should be able to get window handle","","Fri Dec 05 17:51:43 UTC 2025","passed","Fri Dec 05 17:51:44 UTC 2025","","com.cdTester.tests.selenium.web.interactions.WindowsTest","com.cdTester.tests.selenium.web.interactions.WindowsTest","windowsHandle"
"","2547","Should be able to find box using implicit wait","","Fri Dec 05 17:49:52 UTC 2025","passed","Fri Dec 05 17:49:55 UTC 2025","","com.cdTester.tests.selenium.web.waits.WaitsTest","com.cdTester.tests.selenium.web.waits.WaitsTest","implicit"
"","422","Get column number by header name in a table without a <thead>","","Fri Dec 05 17:51:51 UTC 2025","passed","Fri Dec 05 17:51:52 UTC 2025","","com.cdTester.tests.selenium.web.tables.TablesTest","com.cdTester.tests.selenium.web.tables.TablesTest","colNumberByHeaderWithoutTHead"
"","1409","Get Table Cell value by Row and Column","","Fri Dec 05 17:51:52 UTC 2025","passed","Fri Dec 05 17:51:54 UTC 2025","","com.cdTester.tests.selenium.web.tables.TablesTest","com.cdTester.tests.selenium.web.tables.TablesTest","cellByRowColumn"
"","4641","Should be able to click and hold","","Fri Dec 05 17:50:18 UTC 2025","passed","Fri Dec 05 17:50:23 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","clickAndHold"
"","1509","Should be able to clear the text from an input field","","Fri Dec 05 17:50:48 UTC 2025","passed","Fri Dec 05 17:50:49 UTC 2025","","com.cdTester.tests.selenium.web.elements.InteractionTest","com.cdTester.tests.selenium.web.elements.InteractionTest","clearText"
"","2576","Should switch to iFrame using name","","Fri Dec 05 17:51:20 UTC 2025","passed","Fri Dec 05 17:51:23 UTC 2025","","com.cdTester.tests.selenium.web.interactions.FramesTest","com.cdTester.tests.selenium.web.interactions.FramesTest","iframeWithName"
"","2609","Should switch to iFrame using id","","Fri Dec 05 17:51:18 UTC 2025","passed","Fri Dec 05 17:51:20 UTC 2025","","com.cdTester.tests.selenium.web.interactions.FramesTest","com.cdTester.tests.selenium.web.interactions.FramesTest","iframeWithId"
"","578","Parameterised test to get current URL of : ""https://www.selenium.dev/""","","Fri Dec 05 17:51:39 UTC 2025","passed","Fri Dec 05 17:51:40 UTC 2025","","com.cdTester.tests.selenium.web.interactions.driverTest","com.cdTester.tests.selenium.web.interactions.driverTest","getCurrentUrl"
"","911","Should be able to create an alert with an option to cancel using JavaScriptExecutor","","Fri Dec 05 17:51:01 UTC 2025","passed","Fri Dec 05 17:51:02 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","testForJsConfirmAlerts"
"","1991","Should be able to copy and paste using Actions","","Fri Dec 05 17:50:00 UTC 2025","passed","Fri Dec 05 17:50:02 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.KeysTest","com.cdTester.tests.selenium.web.actions_api.KeysTest","copyPaste"
"","4887","Should be able to drag and drop an element using Actions","","Fri Dec 05 17:50:10 UTC 2025","passed","Fri Dec 05 17:50:15 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","dragAndDrop"
"","305","Should be able to add a non-resident credential when setHasUserVerification=false","","Fri Dec 05 17:51:37 UTC 2025","passed","Fri Dec 05 17:51:37 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","testCreateAndAddNonResidentialKey"
"","1221","Should be able to select options from a single select list","","Fri Dec 05 17:51:31 UTC 2025","passed","Fri Dec 05 17:51:32 UTC 2025","","com.cdTester.tests.selenium.web.interactions.SelectListTest","com.cdTester.tests.selenium.web.interactions.SelectListTest","selectOption"
"","683","Should be able set print scale","","Fri Dec 05 17:51:25 UTC 2025","passed","Fri Dec 05 17:51:26 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","TestScale"
"","2931","Should be able to find box using explicit wait","","Fri Dec 05 17:49:55 UTC 2025","passed","Fri Dec 05 17:49:58 UTC 2025","","com.cdTester.tests.selenium.web.waits.WaitsTest","com.cdTester.tests.selenium.web.waits.WaitsTest","explicit"
"","306","Should not be able to add a resident credential when setHasUserVerification=false","","Fri Dec 05 17:51:38 UTC 2025","passed","Fri Dec 05 17:51:38 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","residentCredentialNotSupportedWhenSetHasUserVerificationFalse"
"","594","Should be able to change the window size","","Fri Dec 05 17:51:42 UTC 2025","passed","Fri Dec 05 17:51:43 UTC 2025","","com.cdTester.tests.selenium.web.interactions.WindowsTest","com.cdTester.tests.selenium.web.interactions.WindowsTest","windowSize"
"","1474","Should be able to hold SHIFT key down whilst sending keys using Actions","","Fri Dec 05 17:50:04 UTC 2025","passed","Fri Dec 05 17:50:05 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.KeysTest","com.cdTester.tests.selenium.web.actions_api.KeysTest","keyDown"
"","910","Should be able to create a simple alert using JavaScriptExecutor","","Fri Dec 05 17:50:51 UTC 2025","passed","Fri Dec 05 17:50:52 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","testForJsAlerts"
"","720","Should be refresh a page using the navigate().refresh() method","","Fri Dec 05 17:51:48 UTC 2025","passed","Fri Dec 05 17:51:49 UTC 2025","","com.cdTester.tests.selenium.web.interactions.NavigationTest","com.cdTester.tests.selenium.web.interactions.NavigationTest","navigateBrowserRefresh"
"","1391","Should be able to select multiple options from a multi select list","","Fri Dec 05 17:51:34 UTC 2025","passed","Fri Dec 05 17:51:36 UTC 2025","","com.cdTester.tests.selenium.web.interactions.SelectListTest","com.cdTester.tests.selenium.web.interactions.SelectListTest","selectMultipleOption"
"","1597","Should be able to enter text in an input field","","Fri Dec 05 17:50:46 UTC 2025","passed","Fri Dec 05 17:50:48 UTC 2025","","com.cdTester.tests.selenium.web.elements.InteractionTest","com.cdTester.tests.selenium.web.elements.InteractionTest","sendKeys"
"","426","Should be able to get the position and dimensions of an element","","Fri Dec 05 17:50:43 UTC 2025","passed","Fri Dec 05 17:50:43 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","getRect"
"","2705","Should be able to move mouse pointer to a relative location using Actions API","","Fri Dec 05 17:50:28 UTC 2025","passed","Fri Dec 05 17:50:30 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","relativeLocation"
"","716","Should be able set page paper size","","Fri Dec 05 17:51:29 UTC 2025","passed","Fri Dec 05 17:51:30 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","TestSize"
"","444","Get row number by cell value","","Fri Dec 05 17:51:52 UTC 2025","passed","Fri Dec 05 17:51:52 UTC 2025","","com.cdTester.tests.selenium.web.tables.TablesTest","com.cdTester.tests.selenium.web.tables.TablesTest","rowNumberByCellValue"
"","459","Should be able to switch to a new tab using window handles","","Fri Dec 05 17:51:44 UTC 2025","passed","Fri Dec 05 17:51:44 UTC 2025","","com.cdTester.tests.selenium.web.interactions.WindowsTest","com.cdTester.tests.selenium.web.interactions.WindowsTest","SwitchToNewTab"
"","1998","Should not be able to read the default text in a prompt","","Fri Dec 05 17:51:06 UTC 2025","passed","Fri Dec 05 17:51:08 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","promptDefaultInputTest"
"","1424","Should be able to get text from an element","","Fri Dec 05 17:50:41 UTC 2025","passed","Fri Dec 05 17:50:43 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","getText"
"","2139","Should be able to print current page using BrowsingContext interface","","Fri Dec 05 17:51:27 UTC 2025","passed","Fri Dec 05 17:51:29 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","PrintWithBrowsingContextTest"
"","1644","Parameterised test to get current URL of : ""https://docs.junit.org/current/user-guide/""","","Fri Dec 05 17:51:40 UTC 2025","passed","Fri Dec 05 17:51:41 UTC 2025","","com.cdTester.tests.selenium.web.interactions.driverTest","com.cdTester.tests.selenium.web.interactions.driverTest","getCurrentUrl"
"","798","Should be able to navigate back using the navigate().back() method","","Fri Dec 05 17:51:51 UTC 2025","passed","Fri Dec 05 17:51:51 UTC 2025","","com.cdTester.tests.selenium.web.interactions.NavigationTest","com.cdTester.tests.selenium.web.interactions.NavigationTest","navigateBrowserBack"
"","366","Should be able to remove a virtual authenticator","","Fri Dec 05 17:51:37 UTC 2025","passed","Fri Dec 05 17:51:37 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","testRemoveAuthenticator"
"","719","Should be able to save page as PDF","","Fri Dec 05 17:51:41 UTC 2025","passed","Fri Dec 05 17:51:42 UTC 2025","","com.cdTester.tests.selenium.web.interactions.SavingTest","com.cdTester.tests.selenium.web.interactions.SavingTest","prints"
"","643","Should be able set the background images to print","","Fri Dec 05 17:51:24 UTC 2025","passed","Fri Dec 05 17:51:24 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","TestBackground"
"","1440","Should be able to get the tag name of an element","","Fri Dec 05 17:50:43 UTC 2025","passed","Fri Dec 05 17:50:45 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","getTagName"
"","4512","Should be able to enter text into multiple prompts and accept them","","Fri Dec 05 17:50:56 UTC 2025","passed","Fri Dec 05 17:51:01 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","multiplePromptInputsTest"
"","2132","Should be able to click a link in a nested iframe that triggers an alert","","Fri Dec 05 17:51:04 UTC 2025","passed","Fri Dec 05 17:51:06 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","nestedIframeAlertTest"
"","2923","Should switch to iFrame using index","","Fri Dec 05 17:51:15 UTC 2025","passed","Fri Dec 05 17:51:18 UTC 2025","","com.cdTester.tests.selenium.web.interactions.FramesTest","com.cdTester.tests.selenium.web.interactions.FramesTest","iframeWithIndex"
"","369","Should be able to get all cookies","","Fri Dec 05 17:51:45 UTC 2025","passed","Fri Dec 05 17:51:45 UTC 2025","","com.cdTester.tests.selenium.web.interactions.CookiesTest","com.cdTester.tests.selenium.web.interactions.CookiesTest","getAllCookies"
"","2486","Should be able to handle a delayed alert","","Fri Dec 05 17:51:08 UTC 2025","passed","Fri Dec 05 17:51:10 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","slowAlertTest"
"","599","Browser title should be 'Selenium'","","Fri Dec 05 17:51:38 UTC 2025","passed","Fri Dec 05 17:51:39 UTC 2025","","com.cdTester.tests.selenium.web.interactions.driverTest","com.cdTester.tests.selenium.web.interactions.driverTest","getTitle"
"","1241","Should be able to navigate forward using the navigate().forward() method","","Fri Dec 05 17:51:49 UTC 2025","passed","Fri Dec 05 17:51:51 UTC 2025","","com.cdTester.tests.selenium.web.interactions.NavigationTest","com.cdTester.tests.selenium.web.interactions.NavigationTest","navigateBrowserForward"
"","2485","Should be able to enter text into a prompt and accept it","","Fri Dec 05 17:51:10 UTC 2025","passed","Fri Dec 05 17:51:13 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","promptDisplayAndInputTest"
"","365","Should be able to add a resident credential when setHasUserVerification=true","","Fri Dec 05 17:51:36 UTC 2025","passed","Fri Dec 05 17:51:36 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","testCreateAndAddResidentialKey"
"","731","Should be able shrink the scale to fit on a page","","Fri Dec 05 17:51:29 UTC 2025","passed","Fri Dec 05 17:51:29 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","TestShrinkToFit"
"","963","Should be able set page paper margins","","Fri Dec 05 17:51:23 UTC 2025","passed","Fri Dec 05 17:51:24 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","TestMargins"
"","2096","Should be able to click a link in an iframe that triggers an alert","","Fri Dec 05 17:51:02 UTC 2025","passed","Fri Dec 05 17:51:04 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","iframeAlertTest"
"","3197","Should be able to hover over an element using Actions","","Fri Dec 05 17:50:15 UTC 2025","passed","Fri Dec 05 17:50:18 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","hover"
"","298","Should be able to set virtual authenticator options","","Fri Dec 05 17:51:36 UTC 2025","passed","Fri Dec 05 17:51:37 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","testVirtualOptions"
"","314","Should be able to remove a non-resident credential","","Fri Dec 05 17:51:37 UTC 2025","passed","Fri Dec 05 17:51:38 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","testRemoveCredential"
"","1558","should be able to click on a checkbox","","Fri Dec 05 17:50:45 UTC 2025","passed","Fri Dec 05 17:50:46 UTC 2025","","com.cdTester.tests.selenium.web.elements.InteractionTest","com.cdTester.tests.selenium.web.elements.InteractionTest","clickCheckbox"
"","371","Should be able to delete a named cookie","","Fri Dec 05 17:51:47 UTC 2025","passed","Fri Dec 05 17:51:48 UTC 2025","","com.cdTester.tests.selenium.web.interactions.CookiesTest","com.cdTester.tests.selenium.web.interactions.CookiesTest","deleteCookieNamed"
"","466","Get row number by cell value that repeats in other rows","","Fri Dec 05 17:51:54 UTC 2025","passed","Fri Dec 05 17:51:54 UTC 2025","","com.cdTester.tests.selenium.web.tables.TablesTest","com.cdTester.tests.selenium.web.tables.TablesTest","rowNumberByCellValueDuplicate"
"","1669","Should be able to move mouse pointer to an absolute location using Pointer and Sequence API","","Fri Dec 05 17:50:26 UTC 2025","failed","Fri Dec 05 17:50:28 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","absoluteLocation"
"","1713","Button input should be enabled","","Fri Dec 05 17:50:34 UTC 2025","passed","Fri Dec 05 17:50:35 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","isEnabled"
"","369","Should be able to get a named cookie","","Fri Dec 05 17:51:47 UTC 2025","passed","Fri Dec 05 17:51:47 UTC 2025","","com.cdTester.tests.selenium.web.interactions.CookiesTest","com.cdTester.tests.selenium.web.interactions.CookiesTest","getNamedCookie"
"","4550","Should be able to find box using sleep","","Fri Dec 05 17:49:47 UTC 2025","passed","Fri Dec 05 17:49:52 UTC 2025","","com.cdTester.tests.selenium.web.waits.WaitsTest","com.cdTester.tests.selenium.web.waits.WaitsTest","sleep"
"","1455","Checkbox input should be checked","","Fri Dec 05 17:50:38 UTC 2025","passed","Fri Dec 05 17:50:40 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","isSelected"
"","375","Should be able to delete all cookies","","Fri Dec 05 17:51:46 UTC 2025","passed","Fri Dec 05 17:51:46 UTC 2025","","com.cdTester.tests.selenium.web.interactions.CookiesTest","com.cdTester.tests.selenium.web.interactions.CookiesTest","deleteAllCookies"
"","304","Should be able to create a virtual authenticator using U2F protocol","","Fri Dec 05 17:51:36 UTC 2025","passed","Fri Dec 05 17:51:36 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","testCreateAuthenticator"
"","1979","Should be able to accept an empty alert","","Fri Dec 05 17:51:13 UTC 2025","passed","Fri Dec 05 17:51:15 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","alertEmptyInformationTest"
"","718","Should be able set print page range","","Fri Dec 05 17:51:26 UTC 2025","passed","Fri Dec 05 17:51:27 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","TestRange"
"","1536","Should be able to get the CSS values  an element","","Fri Dec 05 17:50:37 UTC 2025","passed","Fri Dec 05 17:50:38 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","getCssValue"
"","550","Should be able to add a same site cookie","","Fri Dec 05 17:51:45 UTC 2025","passed","Fri Dec 05 17:51:46 UTC 2025","","com.cdTester.tests.selenium.web.interactions.CookiesTest","com.cdTester.tests.selenium.web.interactions.CookiesTest","sameSiteCookie"
