"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1606","Should be able to enter text in an input field","","Tue Dec 09 18:15:00 UTC 2025","passed","Tue Dec 09 18:15:02 UTC 2025","","com.cdTester.tests.selenium.web.elements.InteractionTest","com.cdTester.tests.selenium.web.elements.InteractionTest","sendKeys"
"","566","Should be able to navigate to a URL using the driver.get() method","","Tue Dec 09 18:16:03 UTC 2025","passed","Tue Dec 09 18:16:03 UTC 2025","","com.cdTester.tests.selenium.web.interactions.NavigationTest","com.cdTester.tests.selenium.web.interactions.NavigationTest","navigateBrowserGet"
"","1534","Should be able to Upload a png file","","Tue Dec 09 18:14:46 UTC 2025","passed","Tue Dec 09 18:14:48 UTC 2025","","com.cdTester.tests.selenium.web.elements.FileUploadTest","com.cdTester.tests.selenium.web.elements.FileUploadTest","fileUploadTest"
"","5283","Should be able to drag and drop an element using Actions","","Tue Dec 09 18:14:26 UTC 2025","passed","Tue Dec 09 18:14:31 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","dragAndDrop"
"","346","Should be able to remove a virtual authenticator","","Tue Dec 09 18:15:51 UTC 2025","passed","Tue Dec 09 18:15:51 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","testRemoveAuthenticator"
"","381","Should be able to add a cookie","","Tue Dec 09 18:16:00 UTC 2025","passed","Tue Dec 09 18:16:01 UTC 2025","","com.cdTester.tests.selenium.web.interactions.CookiesTest","com.cdTester.tests.selenium.web.interactions.CookiesTest","addCookie"
"","501","Should be able to open a new window and switch to it","","Tue Dec 09 18:15:56 UTC 2025","passed","Tue Dec 09 18:15:57 UTC 2025","","com.cdTester.tests.selenium.web.interactions.WindowsTest","com.cdTester.tests.selenium.web.interactions.WindowsTest","opensNewWindow"
"","344","Should not be able to add a resident credential when setHasUserVerification=false","","Tue Dec 09 18:15:52 UTC 2025","passed","Tue Dec 09 18:15:52 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","residentCredentialNotSupportedWhenSetHasUserVerificationFalse"
"","2093","Should be able to click a link in an iframe that triggers an alert","","Tue Dec 09 18:15:16 UTC 2025","passed","Tue Dec 09 18:15:18 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","iframeAlertTest"
"","3169","Should be able to hover over an element using Actions","","Tue Dec 09 18:14:31 UTC 2025","passed","Tue Dec 09 18:14:34 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","hover"
"","1663","Button input should be enabled","","Tue Dec 09 18:14:48 UTC 2025","passed","Tue Dec 09 18:14:49 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","isEnabled"
"","1540","Should be able to clear the text from an input field","","Tue Dec 09 18:15:02 UTC 2025","passed","Tue Dec 09 18:15:04 UTC 2025","","com.cdTester.tests.selenium.web.elements.InteractionTest","com.cdTester.tests.selenium.web.elements.InteractionTest","clearText"
"","1770","Should be able to copy and paste using Actions","","Tue Dec 09 18:14:16 UTC 2025","passed","Tue Dec 09 18:14:18 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.KeysTest","com.cdTester.tests.selenium.web.actions_api.KeysTest","copyPaste"
"","2017","Should be able to get text from alert and accept it","","Tue Dec 09 18:15:06 UTC 2025","passed","Tue Dec 09 18:15:08 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","alertInformationTest"
"","931","Should be able to create a simple alert using JavaScriptExecutor","","Tue Dec 09 18:15:05 UTC 2025","passed","Tue Dec 09 18:15:06 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","testForJsAlerts"
"","2946","Should switch to iFrame using id","","Tue Dec 09 18:15:32 UTC 2025","passed","Tue Dec 09 18:15:35 UTC 2025","","com.cdTester.tests.selenium.web.interactions.FramesTest","com.cdTester.tests.selenium.web.interactions.FramesTest","iframeWithId"
"","692","Should be able to switch to a new tab using window handles","","Tue Dec 09 18:15:58 UTC 2025","passed","Tue Dec 09 18:15:58 UTC 2025","","com.cdTester.tests.selenium.web.interactions.WindowsTest","com.cdTester.tests.selenium.web.interactions.WindowsTest","SwitchToNewTab"
"","471","Should be able to get all window handles","","Tue Dec 09 18:15:57 UTC 2025","passed","Tue Dec 09 18:15:57 UTC 2025","","com.cdTester.tests.selenium.web.interactions.WindowsTest","com.cdTester.tests.selenium.web.interactions.WindowsTest","windowsHandles"
"","1560","should be able to click on a checkbox","","Tue Dec 09 18:14:59 UTC 2025","passed","Tue Dec 09 18:15:00 UTC 2025","","com.cdTester.tests.selenium.web.elements.InteractionTest","com.cdTester.tests.selenium.web.elements.InteractionTest","clickCheckbox"
"","446","Get column number by header name in a table without a <thead>","","Tue Dec 09 18:16:05 UTC 2025","passed","Tue Dec 09 18:16:06 UTC 2025","","com.cdTester.tests.selenium.web.tables.TablesTest","com.cdTester.tests.selenium.web.tables.TablesTest","colNumberByHeaderWithoutTHead"
"","1743","Should be able to get the CSS values  an element","","Tue Dec 09 18:14:51 UTC 2025","passed","Tue Dec 09 18:14:53 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","getCssValue"
"","1471","Should be able to get the tag name of an element","","Tue Dec 09 18:14:57 UTC 2025","passed","Tue Dec 09 18:14:59 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","getTagName"
"","1507","Email input should be displayed","","Tue Dec 09 18:14:49 UTC 2025","passed","Tue Dec 09 18:14:51 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","isDisplayed"
"","2163","Should be able to click a link in a nested iframe that triggers an alert","","Tue Dec 09 18:15:18 UTC 2025","passed","Tue Dec 09 18:15:20 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","nestedIframeAlertTest"
"","2663","Should be able to right click an element using Actions","","Tue Dec 09 18:14:39 UTC 2025","passed","Tue Dec 09 18:14:42 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","clickRight"
"","4568","Should be able to enter text into multiple prompts and accept them","","Tue Dec 09 18:15:11 UTC 2025","passed","Tue Dec 09 18:15:15 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","multiplePromptInputsTest"
"","1069","Should be able to print current page using BrowsingContext interface","","Tue Dec 09 18:15:41 UTC 2025","passed","Tue Dec 09 18:15:43 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","PrintWithBrowsingContextTest"
"","989","Should be able to navigate forward using the navigate().forward() method","","Tue Dec 09 18:16:03 UTC 2025","passed","Tue Dec 09 18:16:04 UTC 2025","","com.cdTester.tests.selenium.web.interactions.NavigationTest","com.cdTester.tests.selenium.web.interactions.NavigationTest","navigateBrowserForward"
"","1465","Checkbox input should be checked","","Tue Dec 09 18:14:53 UTC 2025","passed","Tue Dec 09 18:14:54 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","isSelected"
"","588","Parameterised test to get current URL of : ""https://www.selenium.dev/""","","Tue Dec 09 18:15:53 UTC 2025","passed","Tue Dec 09 18:15:53 UTC 2025","","com.cdTester.tests.selenium.web.interactions.driverTest","com.cdTester.tests.selenium.web.interactions.driverTest","getCurrentUrl"
"","1423","Should be able to select multiple options from a multi select list","","Tue Dec 09 18:15:48 UTC 2025","passed","Tue Dec 09 18:15:49 UTC 2025","","com.cdTester.tests.selenium.web.interactions.SelectListTest","com.cdTester.tests.selenium.web.interactions.SelectListTest","selectMultipleOption"
"","377","Should be able to delete a cookie","","Tue Dec 09 18:16:00 UTC 2025","passed","Tue Dec 09 18:16:00 UTC 2025","","com.cdTester.tests.selenium.web.interactions.CookiesTest","com.cdTester.tests.selenium.web.interactions.CookiesTest","deleteCookieObject"
"","2841","Should switch to iFrame using index","","Tue Dec 09 18:15:29 UTC 2025","passed","Tue Dec 09 18:15:32 UTC 2025","","com.cdTester.tests.selenium.web.interactions.FramesTest","com.cdTester.tests.selenium.web.interactions.FramesTest","iframeWithIndex"
"","630","Should be able set print scale","","Tue Dec 09 18:15:40 UTC 2025","passed","Tue Dec 09 18:15:41 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","TestScale"
"","378","Should be able to delete a named cookie","","Tue Dec 09 18:16:01 UTC 2025","passed","Tue Dec 09 18:16:01 UTC 2025","","com.cdTester.tests.selenium.web.interactions.CookiesTest","com.cdTester.tests.selenium.web.interactions.CookiesTest","deleteCookieNamed"
"","3367","Should be able to double click an element using Actions","","Tue Dec 09 18:14:23 UTC 2025","passed","Tue Dec 09 18:14:26 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","clickDouble"
"","551","Browser title should be 'Selenium'","","Tue Dec 09 18:15:52 UTC 2025","passed","Tue Dec 09 18:15:53 UTC 2025","","com.cdTester.tests.selenium.web.interactions.driverTest","com.cdTester.tests.selenium.web.interactions.driverTest","getTitle"
"","692","Should be refresh a page using the navigate().refresh() method","","Tue Dec 09 18:16:02 UTC 2025","passed","Tue Dec 09 18:16:03 UTC 2025","","com.cdTester.tests.selenium.web.interactions.NavigationTest","com.cdTester.tests.selenium.web.interactions.NavigationTest","navigateBrowserRefresh"
"","409","Should be able to switch to a new tab using newWindow","","Tue Dec 09 18:15:58 UTC 2025","passed","Tue Dec 09 18:15:59 UTC 2025","","com.cdTester.tests.selenium.web.interactions.WindowsTest","com.cdTester.tests.selenium.web.interactions.WindowsTest","opensNewTab"
"","466","Get row number by cell value","","Tue Dec 09 18:16:06 UTC 2025","passed","Tue Dec 09 18:16:06 UTC 2025","","com.cdTester.tests.selenium.web.tables.TablesTest","com.cdTester.tests.selenium.web.tables.TablesTest","rowNumberByCellValue"
"","1506","Should be able to send keys to a focused element using Actions","","Tue Dec 09 18:14:18 UTC 2025","passed","Tue Dec 09 18:14:19 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.KeysTest","com.cdTester.tests.selenium.web.actions_api.KeysTest","sendKeysFocused"
"","1689","Should be able to send keys to an element using Actions","","Tue Dec 09 18:14:21 UTC 2025","passed","Tue Dec 09 18:14:23 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.KeysTest","com.cdTester.tests.selenium.web.actions_api.KeysTest","sendKeysToElement"
"","384","Should be able to get window handle","","Tue Dec 09 18:15:57 UTC 2025","passed","Tue Dec 09 18:15:58 UTC 2025","","com.cdTester.tests.selenium.web.interactions.WindowsTest","com.cdTester.tests.selenium.web.interactions.WindowsTest","windowsHandle"
"","328","Should be able to create a virtual authenticator using U2F protocol","","Tue Dec 09 18:15:50 UTC 2025","passed","Tue Dec 09 18:15:50 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","testCreateAuthenticator"
"","4581","Should be able to find box using sleep","","Tue Dec 09 18:14:03 UTC 2025","passed","Tue Dec 09 18:14:08 UTC 2025","","com.cdTester.tests.selenium.web.waits.WaitsTest","com.cdTester.tests.selenium.web.waits.WaitsTest","sleep"
"","337","Should be able to remove a non-resident credential","","Tue Dec 09 18:15:51 UTC 2025","passed","Tue Dec 09 18:15:52 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","testRemoveCredential"
"","337","Should be able to set virtual authenticator options","","Tue Dec 09 18:15:50 UTC 2025","passed","Tue Dec 09 18:15:51 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","testVirtualOptions"
"","915","Should be able set the background images to print","","Tue Dec 09 18:15:39 UTC 2025","passed","Tue Dec 09 18:15:40 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","TestBackground"
"","385","Should be able to delete all cookies","","Tue Dec 09 18:16:00 UTC 2025","passed","Tue Dec 09 18:16:00 UTC 2025","","com.cdTester.tests.selenium.web.interactions.CookiesTest","com.cdTester.tests.selenium.web.interactions.CookiesTest","deleteAllCookies"
"","466","Get column number by header name in a table with <thead>","","Tue Dec 09 18:16:08 UTC 2025","passed","Tue Dec 09 18:16:08 UTC 2025","","com.cdTester.tests.selenium.web.tables.TablesTest","com.cdTester.tests.selenium.web.tables.TablesTest","colNumberByHeaderWithTHead"
"","2706","Should be able to move mouse pointer to a relative location using Actions API","","Tue Dec 09 18:14:42 UTC 2025","passed","Tue Dec 09 18:14:44 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","relativeLocation"
"","376","Should be able to get a named cookie","","Tue Dec 09 18:16:01 UTC 2025","passed","Tue Dec 09 18:16:01 UTC 2025","","com.cdTester.tests.selenium.web.interactions.CookiesTest","com.cdTester.tests.selenium.web.interactions.CookiesTest","getNamedCookie"
"","2593","Should switch to iFrame using name","","Tue Dec 09 18:15:35 UTC 2025","passed","Tue Dec 09 18:15:38 UTC 2025","","com.cdTester.tests.selenium.web.interactions.FramesTest","com.cdTester.tests.selenium.web.interactions.FramesTest","iframeWithName"
"","936","Should be able to create an alert with an option to cancel using JavaScriptExecutor","","Tue Dec 09 18:15:15 UTC 2025","passed","Tue Dec 09 18:15:16 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","testForJsConfirmAlerts"
"","1733","Should be able to left click an element using Actions","","Tue Dec 09 18:14:44 UTC 2025","passed","Tue Dec 09 18:14:46 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","clickLeft"
"","1639","Should be able to create an alert with a prompt using JavaScriptExecutor","","Tue Dec 09 18:15:04 UTC 2025","passed","Tue Dec 09 18:15:05 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","testForJsPromptAlerts"
"","1446","Get Table Cell value by Row and Column","","Tue Dec 09 18:16:06 UTC 2025","passed","Tue Dec 09 18:16:07 UTC 2025","","com.cdTester.tests.selenium.web.tables.TablesTest","com.cdTester.tests.selenium.web.tables.TablesTest","cellByRowColumn"
"","620","Should be able to change the window size","","Tue Dec 09 18:15:56 UTC 2025","passed","Tue Dec 09 18:15:56 UTC 2025","","com.cdTester.tests.selenium.web.interactions.WindowsTest","com.cdTester.tests.selenium.web.interactions.WindowsTest","windowSize"
"","453","Should be able to get the position and dimensions of an element","","Tue Dec 09 18:14:57 UTC 2025","passed","Tue Dec 09 18:14:57 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","getRect"
"","2007","Should be able to accept an empty alert","","Tue Dec 09 18:15:27 UTC 2025","passed","Tue Dec 09 18:15:29 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","alertEmptyInformationTest"
"","343","Should be able to remove all credentials","","Tue Dec 09 18:15:52 UTC 2025","passed","Tue Dec 09 18:15:52 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","testRemoveAllCredentials"
"","344","Should be able to add a resident credential when setHasUserVerification=true","","Tue Dec 09 18:15:49 UTC 2025","passed","Tue Dec 09 18:15:50 UTC 2025","","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","com.cdTester.tests.selenium.web.interactions.VirtualAuthenticatorTest","testCreateAndAddResidentialKey"
"","4639","Should be able to click and hold","","Tue Dec 09 18:14:34 UTC 2025","passed","Tue Dec 09 18:14:39 UTC 2025","","com.cdTester.tests.selenium.web.actions_api.MouseTest","com.cdTester.tests.selenium.web.actions_api.MouseTest","clickAndHold"
"","2715","Should be able to find box using fluent wait","","Tue Dec 09 18:14:13 UTC 2025","passed","Tue Dec 09 18:14:16 UTC 2025","","com.cdTester.tests.selenium.web.waits.WaitsTest","com.cdTester.tests.selenium.web.waits.WaitsTest","explicitWithOptions"
"","1432","Parameterised test to get current URL of : ""https://docs.junit.org/current/user-guide/""","","Tue Dec 09 18:15:53 UTC 2025","passed","Tue Dec 09 18:15:55 UTC 2025","","com.cdTester.tests.selenium.web.interactions.driverTest","com.cdTester.tests.selenium.web.interactions.driverTest","getCurrentUrl"
"","566","Should be able to navigate to a URL using the navigate().to() method","","Tue Dec 09 18:16:01 UTC 2025","passed","Tue Dec 09 18:16:02 UTC 2025","","com.cdTester.tests.selenium.web.interactions.NavigationTest","com.cdTester.tests.selenium.web.interactions.NavigationTest","navigateBrowserTo"
"","637","Should be able to print in landscape","","Tue Dec 09 18:15:40 UTC 2025","passed","Tue Dec 09 18:15:40 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","TestOrientation"
"","705","Should be able to save page as PDF","","Tue Dec 09 18:15:55 UTC 2025","passed","Tue Dec 09 18:15:56 UTC 2025","","com.cdTester.tests.selenium.web.interactions.SavingTest","com.cdTester.tests.selenium.web.interactions.SavingTest","prints"
"","763","Should be able to navigate back using the navigate().back() method","","Tue Dec 09 18:16:04 UTC 2025","passed","Tue Dec 09 18:16:05 UTC 2025","","com.cdTester.tests.selenium.web.interactions.NavigationTest","com.cdTester.tests.selenium.web.interactions.NavigationTest","navigateBrowserBack"
"","430","Should be able to add a same site cookie","","Tue Dec 09 18:15:59 UTC 2025","passed","Tue Dec 09 18:16:00 UTC 2025","","com.cdTester.tests.selenium.web.interactions.CookiesTest","com.cdTester.tests.selenium.web.interactions.CookiesTest","sameSiteCookie"
"","2515","Should be able to handle a delayed alert","","Tue Dec 09 18:15:22 UTC 2025","passed","Tue Dec 09 18:15:25 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","slowAlertTest"
"","664","Should be able set page paper size","","Tue Dec 09 18:15:43 UTC 2025","passed","Tue Dec 09 18:15:44 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","TestSize"
"","1457","Should be able to get text from an element","","Tue Dec 09 18:14:56 UTC 2025","passed","Tue Dec 09 18:14:57 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","getText"
"","2297","Should be able to accept a confirmation alert that redirects to another URL","","Tue Dec 09 18:15:08 UTC 2025","passed","Tue Dec 09 18:15:11 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","confirmationAlertTest"
"","1265","Should be able to select options from a single select list","","Tue Dec 09 18:15:45 UTC 2025","passed","Tue Dec 09 18:15:46 UTC 2025","","com.cdTester.tests.selenium.web.interactions.SelectListTest","com.cdTester.tests.selenium.web.interactions.SelectListTest","selectOption"
"","963","Should be able set page paper margins","","Tue Dec 09 18:15:38 UTC 2025","passed","Tue Dec 09 18:15:39 UTC 2025","","com.cdTester.tests.selenium.web.interactions.PrintTest","com.cdTester.tests.selenium.web.interactions.PrintTest","TestMargins"
"","2513","Should be able to enter text into a prompt and accept it","","Tue Dec 09 18:15:25 UTC 2025","passed","Tue Dec 09 18:15:27 UTC 2025","","com.cdTester.tests.selenium.web.interactions.AlertsTest","com.cdTester.tests.selenium.web.interactions.AlertsTest","promptDisplayAndInputTest"
"","2553","Should be able to find box using implicit wait","","Tue Dec 09 18:14:08 UTC 2025","passed","Tue Dec 09 18:14:11 UTC 2025","","com.cdTester.tests.selenium.web.waits.WaitsTest","com.cdTester.tests.selenium.web.waits.WaitsTest","implicit"
"","1478","Should be able to get an attribute of an element","","Tue Dec 09 18:14:54 UTC 2025","passed","Tue Dec 09 18:14:56 UTC 2025","","com.cdTester.tests.selenium.web.elements.InformationTest","com.cdTester.tests.selenium.web.elements.InformationTest","getAttribute"
"","5780","Should fail to find box without waits","","Tue Dec 09 18:13:58 UTC 2025","passed","Tue Dec 09 18:14:03 UTC 2025","","com.cdTester.tests.selenium.web.waits.WaitsTest","com.cdTester.tests.selenium.web.waits.WaitsTest","noWaits"
